rank,track,preprocessing,reduction,selection,model,accuracy,precision,recall,f1,roc_auc,fit_time_sec,predict_time_sec,baseline_accuracy,baseline_f1,delta_vs_baseline_accuracy,delta_vs_baseline_f1
496,multiclass,quantile,lda_projection,filter_anova,lda_classifier,0.26139148975917387,0.2660275811740687,0.2613866374365556,0.26175987442900306,,0.0019523053342708667,0.00021386099979273335,0.26139148975917387,0.26175987442900306,0.0,0.0
497,multiclass,quantile,lda_projection,filter_chi2,lda_classifier,0.26139148975917387,0.2660275811740687,0.2613866374365556,0.26175987442900306,,0.0019620556655960335,0.00020955533545923333,0.26139148975917387,0.26175987442900306,0.0,0.0
498,multiclass,quantile,lda_projection,filter_correlation,lda_classifier,0.26139148975917387,0.2660275811740687,0.2613866374365556,0.26175987442900306,,0.0020349859987618,0.00021480566647363332,0.26139148975917387,0.26175987442900306,0.0,0.0
499,multiclass,quantile,lda_projection,none,lda_classifier,0.26139148975917387,0.2660275811740687,0.2613866374365556,0.26175987442900306,,0.0017810696638965,0.00021165266419599998,0.26139148975917387,0.26175987442900306,0.0,0.0
500,multiclass,quantile,lda_projection,wrapper_rfe,lda_classifier,0.26139148975917387,0.2660275811740687,0.2613866374365556,0.26175987442900306,0.7407407407407407,0.0018048333295154666,0.00019913899692856668,0.26139148975917387,0.26175987442900306,0.0,0.0
501,multiclass,quantile,none,none,lda_classifier,0.26139148975917387,0.2660275811740687,0.2613866374365556,0.26175987442900306,,0.11389547199845153,0.0007271810027304333,0.26139148975917387,0.26175987442900306,0.0,0.0
502,multiclass,standard,pca,none,lda_classifier,0.26130352765246917,0.2586273505772973,0.2613044844845526,0.25012288920392617,,0.016149555667652703,0.0003465833287918667,0.26139148975917387,0.26175987442900306,-8.796210670469762e-05,-0.01163698522507689
503,multiclass,minmax,none,embedded_l1,logistic_regression,0.26121688112136754,0.25721892953782094,0.2612182465791351,0.250854605685242,0.74015131750587,0.2056085696725252,0.0004594856679128667,0.25886921377527417,0.2556965495954714,0.002347667346093374,-0.004841943910229407
504,multiclass,robust,pca,none,lda_classifier,0.26121649552162185,0.2585557164852601,0.2612179061663506,0.2500725751208625,,0.014289541669616733,0.00034473566726466663,0.26139148975917387,0.26175987442900306,-0.00017499423755201748,-0.011687299308140553
505,multiclass,robust,pca,filter_chi2,lda_classifier,0.26060865422830753,0.25691325382995656,0.26061231182264943,0.2452318815973762,,0.008101472000513801,0.0002585696687067667,0.26139148975917387,0.26175987442900306,-0.0007828355308663326,-0.01652799283162687
506,multiclass,minmax,lda_projection,embedded_l1,lda_classifier,0.2605213499094044,0.2645509321827721,0.2605238044986684,0.23129280166961474,,0.0014488886711963333,0.00015990299774173335,0.26139148975917387,0.26175987442900306,-0.000870139849769469,-0.030467072759388314
507,multiclass,robust,lda_projection,embedded_l1,lda_classifier,0.2605213499094044,0.2645509321827721,0.2605238044986684,0.23129280166961474,,0.0013580000037715,0.00015908332716203333,0.26139148975917387,0.26175987442900306,-0.000870139849769469,-0.030467072759388314
508,multiclass,standard,lda_projection,embedded_l1,lda_classifier,0.2605213499094044,0.2645509321827721,0.2605238044986684,0.23129280166961474,0.7391077484998696,0.0016639863315503665,0.0001511110021965,0.26139148975917387,0.26175987442900306,-0.000870139849769469,-0.030467072759388314
509,multiclass,minmax,pca,filter_chi2,lda_classifier,0.2600870738663492,0.2552720026449575,0.26008512589032123,0.24447603397174386,,0.007352319327765067,0.0002494586757772,0.26139148975917387,0.26175987442900306,-0.0013044158928246508,-0.017283840457259197
510,multiclass,minmax,pca,filter_anova,lda_classifier,0.2595650852223071,0.25441255339707475,0.2595623653241921,0.24292619829758919,,0.005490999993829334,0.00024770833745903334,0.26139148975917387,0.26175987442900306,-0.001826404536866777,-0.018833676131413873
511,multiclass,minmax,lda_projection,filter_anova,lda_classifier,0.25947818918548765,0.2699713006201921,0.2594703404014374,0.26036616586738726,,0.0020017360026637,0.00020394433522593334,0.26139148975917387,0.26175987442900306,-0.0019133005736862163,-0.001393708561615803
512,multiclass,minmax,lda_projection,filter_chi2,lda_classifier,0.25947818918548765,0.2699713006201921,0.2594703404014374,0.26036616586738726,,0.0019405969942453668,0.00021670866408376665,0.26139148975917387,0.26175987442900306,-0.0019133005736862163,-0.001393708561615803
513,multiclass,minmax,lda_projection,filter_correlation,lda_classifier,0.25947818918548765,0.2699713006201921,0.2594703404014374,0.26036616586738726,,0.0017634446703595332,0.00017954166590543333,0.26139148975917387,0.26175987442900306,-0.0019133005736862163,-0.001393708561615803
514,multiclass,minmax,lda_projection,none,lda_classifier,0.25947818918548765,0.2699713006201921,0.2594703404014374,0.26036616586738726,,0.0019473613307733333,0.00021013899822716666,0.26139148975917387,0.26175987442900306,-0.0019133005736862163,-0.001393708561615803
515,multiclass,minmax,lda_projection,wrapper_rfe,lda_classifier,0.25947818918548765,0.2699713006201921,0.2594703404014374,0.26036616586738726,,0.0019013886679506667,0.00019930566001366665,0.26139148975917387,0.26175987442900306,-0.0019133005736862163,-0.001393708561615803
516,multiclass,minmax,none,none,lda_classifier,0.25947818918548765,0.2699713006201921,0.2594703404014374,0.26036616586738726,0.7417166710148708,0.10150188900297503,0.0007041526647905,0.26139148975917387,0.26175987442900306,-0.0019133005736862163,-0.001393708561615803
517,multiclass,robust,lda_projection,filter_anova,lda_classifier,0.25947818918548765,0.2699713006201921,0.2594703404014374,0.26036616586738726,,0.0018128056593316665,0.00022534733579953332,0.26139148975917387,0.26175987442900306,-0.0019133005736862163,-0.001393708561615803
518,multiclass,robust,lda_projection,filter_chi2,lda_classifier,0.25947818918548765,0.2699713006201921,0.2594703404014374,0.26036616586738726,,0.0039764583295133,0.00020880566929306666,0.26139148975917387,0.26175987442900306,-0.0019133005736862163,-0.001393708561615803
519,multiclass,robust,lda_projection,filter_correlation,lda_classifier,0.25947818918548765,0.2699713006201921,0.2594703404014374,0.26036616586738726,,0.00193319467265,0.0001994583338576333,0.26139148975917387,0.26175987442900306,-0.0019133005736862163,-0.001393708561615803
520,multiclass,robust,lda_projection,none,lda_classifier,0.25947818918548765,0.2699713006201921,0.2594703404014374,0.26036616586738726,,0.0019347359969590333,0.00022209733530563331,0.26139148975917387,0.26175987442900306,-0.0019133005736862163,-0.001393708561615803
521,multiclass,robust,lda_projection,wrapper_rfe,lda_classifier,0.25947818918548765,0.2699713006201921,0.2594703404014374,0.26036616586738726,,0.0016743746624948666,0.0001915559987537,0.26139148975917387,0.26175987442900306,-0.0019133005736862163,-0.001393708561615803
522,multiclass,robust,none,none,lda_classifier,0.25947818918548765,0.2699713006201921,0.2594703404014374,0.26036616586738726,,0.10137259700180336,0.0007303056627278667,0.26139148975917387,0.26175987442900306,-0.0019133005736862163,-0.001393708561615803
523,multiclass,standard,lda_projection,filter_anova,lda_classifier,0.25947818918548765,0.2699713006201921,0.2594703404014374,0.26036616586738726,,0.0018936530007825,0.00017694466805543333,0.26139148975917387,0.26175987442900306,-0.0019133005736862163,-0.001393708561615803
524,multiclass,standard,lda_projection,filter_chi2,lda_classifier,0.25947818918548765,0.2699713006201921,0.2594703404014374,0.26036616586738726,,0.0019164723295640332,0.00020016667258453334,0.26139148975917387,0.26175987442900306,-0.0019133005736862163,-0.001393708561615803
525,multiclass,standard,lda_projection,filter_correlation,lda_classifier,0.25947818918548765,0.2699713006201921,0.2594703404014374,0.26036616586738726,,0.0043686946689073325,0.00021108300037053331,0.26139148975917387,0.26175987442900306,-0.0019133005736862163,-0.001393708561615803
526,multiclass,standard,lda_projection,none,lda_classifier,0.25947818918548765,0.2699713006201921,0.2594703404014374,0.26036616586738726,,0.0022061806666897332,0.0002575833350419667,0.26139148975917387,0.26175987442900306,-0.0019133005736862163,-0.001393708561615803
527,multiclass,standard,lda_projection,wrapper_rfe,lda_classifier,0.25947818918548765,0.2699713006201921,0.2594703404014374,0.26036616586738726,0.7417166710148708,0.0020209166735487664,0.0001988189954621,0.26139148975917387,0.26175987442900306,-0.0019133005736862163,-0.001393708561615803
528,multiclass,standard,none,none,lda_classifier,0.25947818918548765,0.2699713006201921,0.2594703404014374,0.26036616586738726,0.74015131750587,0.10336352766898922,0.0007935696679244334,0.26139148975917387,0.26175987442900306,-0.0019133005736862163,-0.001393708561615803
529,multiclass,standard,pca,none,logistic_regression,0.25947732725664424,0.25524638725196475,0.2594782833664101,0.24794480995972845,,0.012432083332290234,0.0004584026658751666,0.25886921377527417,0.2556965495954714,0.0006081134813700761,-0.007751739635742938
530,multiclass,standard,pca,filter_chi2,lda_classifier,0.2593909075489225,0.2548713789191173,0.2593893221587163,0.24284749510599415,,0.005675472333678033,0.00023227767087513333,0.26139148975917387,0.26175987442900306,-0.002000582210251345,-0.018912379323008904
531,multiclass,robust,pca,none,logistic_regression,0.2593904085374868,0.25541165428893003,0.259391024222639,0.24813243620745454,,0.014257236670042967,0.0009934159994978667,0.25886921377527417,0.2556965495954714,0.000521194762212629,-0.007564113388016852
532,multiclass,robust,pca,filter_chi2,logistic_regression,0.25912999261508435,0.25461386309602824,0.25913321827381214,0.24362563559668549,,0.5922186940006213,0.00027334766734076664,0.25886921377527417,0.2556965495954714,0.0002607788398101829,-0.012070913998785904
533,multiclass,robust,none,embedded_l1,lda_classifier,0.25904341413099674,0.26358220094763024,0.25903586021743297,0.2553505704853367,,0.049579555663512964,0.0003155003262993667,0.26139148975917387,0.26175987442900306,-0.0023480756281771265,-0.006409303943666345
534,multiclass,minmax,none,none,logistic_regression,0.25886921377527417,0.25649812688184803,0.2588682636565099,0.25009265874038406,0.7440647012783721,0.4148963056698752,0.0006023059928944667,0.25886921377527417,0.2556965495954714,0.0,-0.0056038908550873345
535,multiclass,quantile,lda_projection,filter_anova,logistic_regression,0.25826089615286224,0.2602374440262873,0.2582564284117587,0.2579169604464843,,0.005214722671856433,0.0001839439986118,0.25886921377527417,0.2556965495954714,-0.0006083176224119247,0.002220410851012933
536,multiclass,quantile,lda_projection,filter_correlation,logistic_regression,0.25826089615286224,0.2602374440262873,0.2582564284117587,0.2579169604464843,,0.004561528000825333,0.00021477733389469998,0.25886921377527417,0.2556965495954714,-0.0006083176224119247,0.002220410851012933
537,multiclass,quantile,lda_projection,none,logistic_regression,0.25826089615286224,0.2602374440262873,0.2582564284117587,0.2579169604464843,,0.005507207999471533,0.0002445696688179,0.25886921377527417,0.2556965495954714,-0.0006083176224119247,0.002220410851012933
538,multiclass,quantile,lda_projection,wrapper_rfe,logistic_regression,0.25826089615286224,0.2602374440262873,0.2582564284117587,0.2579169604464843,0.7420448617631716,0.004302514003938934,0.00022413866827260002,0.25886921377527417,0.2556965495954714,-0.0006083176224119247,0.002220410851012933
539,multiclass,minmax,pca,none,logistic_regression,0.25817309282252343,0.2524829798652373,0.2581742754597558,0.24527282706212938,,0.023155708001771264,0.00036969466600563335,0.25886921377527417,0.2556965495954714,-0.0006961209527507339,-0.010423722533342006
540,multiclass,minmax,none,ga_selection,logistic_regression,0.25800052559513575,0.25228627589999736,0.25800179964892095,0.24250190595262497,0.7375423949908688,0.04938222233613484,0.00024137499955633333,0.25886921377527417,0.2556965495954714,-0.0008686881801384105,-0.013194643642846421
541,multiclass,minmax,lda_projection,ga_selection,lda_classifier,0.2579997997603203,0.26843574066704573,0.2580003245268545,0.25339320384230835,,0.0018150696608547998,0.0002142916734252,0.26139148975917387,0.26175987442900306,-0.0033916899988535865,-0.008366670586694713
542,multiclass,robust,lda_projection,ga_selection,lda_classifier,0.2579997997603203,0.26843574066704573,0.2580003245268545,0.25339320384230835,,0.0020309306661753334,0.00019811067128703335,0.26139148975917387,0.26175987442900306,-0.0033916899988535865,-0.008366670586694713
543,multiclass,standard,lda_projection,ga_selection,lda_classifier,0.2579997997603203,0.26843574066704573,0.2580003245268545,0.25339320384230835,0.7461518392903731,0.0020311803333848666,0.0001902500031671,0.26139148975917387,0.26175987442900306,-0.0033916899988535865,-0.008366670586694713
544,multiclass,quantile,lda_projection,filter_chi2,logistic_regression,0.25782605305135736,0.2597957624967713,0.2578209269894007,0.25742552414476805,,0.1458937360051398,0.00023108366197746667,0.25886921377527417,0.2556965495954714,-0.0010431607239168028,0.001728974549296658
545,multiclass,robust,pca,filter_anova,lda_classifier,0.25773886214414415,0.24965852187151563,0.2577442206419504,0.239778561759215,,0.005313611337138933,0.00023988866693493334,0.26139148975917387,0.26175987442900306,-0.0036526276150297132,-0.02198131266978806
546,multiclass,minmax,svd,none,lda_classifier,0.2576510588138053,0.2533763737683336,0.2576531034866212,0.24464652281986363,,0.009656569008560165,0.0003134999957789,0.26139148975917387,0.26175987442900306,-0.003740430945368578,-0.017113351609139432
547,multiclass,robust,pca,wrapper_rfe,lda_classifier,0.2575648659294634,0.2514038843899675,0.257567659877701,0.23994413321521982,,0.005326888999358366,0.0002421806711936,0.26139148975917387,0.26175987442900306,-0.0038266238297104405,-0.02181574121378324
548,multiclass,quantile,lda_projection,ga_selection,logistic_regression,0.25739152750258426,0.25937656904110584,0.25738814886931893,0.24923546161963886,0.7451747522170058,0.004299763672558199,0.0001927223299086333,0.25886921377527417,0.2556965495954714,-0.0014776862726899043,-0.00646108797583253
549,multiclass,standard,none,none,logistic_regression,0.25730395099562536,0.26140032979321953,0.2572972586558461,0.2556965495954714,0.7370206104878685,0.30908274966835353,0.0007076390029396333,0.25886921377527417,0.2556965495954714,-0.0015652627796488017,0.0
550,multiclass,minmax,none,ga_selection,lda_classifier,0.25704403408465853,0.2562654037667263,0.25704512625342824,0.24557784929641702,0.7440647012783721,0.007363027994870167,0.0002698610041988333,0.26139148975917387,0.26175987442900306,-0.0043474556745153325,-0.016182025132586042
551,multiclass,minmax,svd,wrapper_rfe,lda_classifier,0.25704289996775925,0.2525631769974097,0.2570470552592073,0.2397811723283271,,0.005880763662086434,0.0002362503340312,0.26139148975917387,0.26175987442900306,-0.004348589791414614,-0.021978702100675956
552,multiclass,minmax,pca,filter_chi2,logistic_regression,0.25695666171874143,0.2501594694533232,0.2569548033945963,0.24026167167614274,,0.19708731933011825,0.00026190299831790003,0.25886921377527417,0.2556965495954714,-0.0019125520565327347,-0.015434877919328654
553,multiclass,robust,none,embedded_l1,logistic_regression,0.25686938008217625,0.25735126251405194,0.25686345929741067,0.2520888177459408,,0.1718458610024148,0.0004498889951112667,0.25886921377527417,0.2556965495954714,-0.001999833693097919,-0.0036077318495306154
554,multiclass,minmax,pca,embedded_l1,lda_classifier,0.25678255209237083,0.2517048053632261,0.25677676750828055,0.240654358000312,,0.007658902662418101,0.00024095799987353334,0.26139148975917387,0.26175987442900306,-0.004608937666803037,-0.021105516428691046
