track,fold,preprocessing,reduction,selection,model,accuracy,precision,recall,f1,error_rate,roc_auc,fit_time_sec,predict_time_sec,status,skip_reason
binary,1,standard,none,wrapper_sfs,knn,0.9402712571726656,0.9637931034482758,0.7288135593220338,0.829992576095026,0.059728742827334425,0.9408469432564087,0.014560458977939561,0.08803370801615529,ok,
binary,1,standard,none,wrapper_sfs,svm,0.9572248304642671,0.9313304721030042,0.848761408083442,0.888130968622101,0.042775169535732904,0.9880755266242105,0.9070431669824757,0.14347104099579155,ok,
binary,1,standard,none,wrapper_sfs,decision_tree,0.9381846635367762,0.8885630498533724,0.7900912646675359,0.8364389233954451,0.06181533646322379,0.8609026823369774,0.05037083299248479,0.010975124983815476,ok,
binary,1,standard,none,wrapper_sfs,logistic_regression,0.8004694835680751,1.0,0.002607561929595828,0.005201560468140442,0.19953051643192488,0.5209032179626754,0.023987417021999136,0.0020759579783771187,ok,
binary,1,standard,none,wrapper_sfs,lda_classifier,0.8007303077725613,1.0,0.003911342894393742,0.007792207792207792,0.19926969222743873,0.5203603655687898,0.045226165995700285,0.0003218339988961816,ok,
binary,1,standard,none,wrapper_sfs,mlp_ann,0.9538341158059468,0.9041095890410958,0.8604954367666232,0.8817635270541082,0.04616588419405321,0.9847941815745611,3.2051745839999057,0.0008743329963181168,ok,
binary,1,standard,none,wrapper_rfe,knn,0.9384454877412624,0.9633507853403142,0.7196870925684485,0.8238805970149253,0.06155451225873765,0.9387852094190204,0.006360875006066635,0.06725816600373946,ok,
binary,1,standard,none,wrapper_rfe,svm,0.9608763693270735,0.9400855920114123,0.8591916558018253,0.8978201634877384,0.03912363067292646,0.989302789632157,1.081703749980079,0.1766317920119036,ok,
binary,1,standard,none,wrapper_rfe,decision_tree,0.9384454877412624,0.8765957446808511,0.8057366362451108,0.8396739130434783,0.06155451225873765,0.8540949222258734,0.08749662499758415,0.0003033749817404896,ok,
binary,1,standard,none,wrapper_rfe,logistic_regression,0.8069900886802295,1.0,0.035202086049543675,0.06801007556675064,0.19300991131977052,0.5066045624256873,0.044350999989546835,0.00024429199402220547,ok,
binary,1,standard,none,wrapper_rfe,lda_classifier,0.8082942097026604,0.9705882352941176,0.04302477183833116,0.08239700374531835,0.19170579029733958,0.5036662728825887,0.020683375012595206,0.0005194999976083636,ok,
binary,1,standard,none,wrapper_rfe,mlp_ann,0.9590505998956703,0.9110512129380054,0.8813559322033898,0.8959575878064944,0.04094940010432968,0.9844876846473947,3.247412291006185,0.000782542017986998,ok,
binary,1,standard,none,embedded_l1,knn,0.9277516953573292,0.9939516129032258,0.6427640156453716,0.7806809184481394,0.07224830464267085,0.9172706980010534,0.004991124995285645,0.10702712499187328,ok,
binary,1,standard,none,embedded_l1,svm,0.9715701617110067,0.9544198895027625,0.9009126466753585,0.9268947015425889,0.02842983828899326,0.996449141702329,1.8487694999785163,0.22860445801052265,ok,
binary,1,standard,none,embedded_l1,decision_tree,0.9366197183098591,0.896969696969697,0.771838331160365,0.8297126839523475,0.06338028169014087,0.8337432712021693,0.3828572499915026,0.00048062499263323843,ok,
binary,1,standard,none,embedded_l1,logistic_regression,0.8182055294731351,0.972972972972973,0.0938722294654498,0.17122473246135553,0.18179447052686493,0.5249641959726898,0.18917766702361405,0.0003870419750455767,ok,
binary,1,standard,none,embedded_l1,lda_classifier,0.8229003651538863,0.9489795918367347,0.121251629726206,0.21502890173410405,0.17709963484611368,0.5222979702761745,0.09223716700216755,0.0010903749789576977,ok,
binary,1,standard,none,embedded_l1,mlp_ann,0.97339593114241,0.9536152796725784,0.9113428943937418,0.932,0.026604068857590035,0.9892530529602034,1.3846993340121116,0.0008769579872023314,ok,
binary,1,standard,none,ga_selection,knn,0.9358372456964006,0.9905838041431262,0.6857887874837028,0.810477657935285,0.06416275430359941,0.9283853563334976,0.0024050000065471977,0.06373908399837092,ok,
binary,1,standard,none,ga_selection,svm,0.9650495565988524,0.9464033850493653,0.8748370273794003,0.9092140921409214,0.03495044340114761,0.9935833316683593,0.959241833013948,0.14368579199071974,ok,
binary,1,standard,none,ga_selection,decision_tree,0.9347939488784559,0.8818316100443131,0.7783572359843546,0.8268698060941828,0.0652060511215441,0.8401669536798548,0.10766874998807907,0.0003350409970153123,ok,
binary,1,standard,none,ga_selection,logistic_regression,0.804642670839854,0.95,0.024771838331160364,0.048284625158831,0.19535732916014603,0.4980460289518443,0.028217416984261945,0.00027150000096298754,ok,
binary,1,standard,none,ga_selection,lda_classifier,0.8056859676577987,0.9583333333333334,0.02998696219035202,0.05815423514538559,0.19431403234220135,0.4998892615124455,0.01387583400355652,0.0008008749864529818,ok,
binary,1,standard,none,ga_selection,mlp_ann,0.9637454355764214,0.9243243243243243,0.8917861799217731,0.9077637690776377,0.03625456442357855,0.990578514012776,1.791252249997342,0.0006588749820366502,ok,
binary,1,standard,pca,none,knn,0.9311424100156495,0.9960552268244576,0.6584093872229465,0.792778649921507,0.06885758998435054,0.9178915562009514,0.002550792007241398,0.06677658300031908,ok,
binary,1,standard,pca,none,svm,0.97339593114241,0.9561042524005487,0.9087353324641461,0.9318181818181818,0.026604068857590035,0.9963968544318137,1.0857644170173444,0.15355383299174719,ok,
binary,1,standard,pca,none,decision_tree,0.9475743348982786,0.8985915492957747,0.8318122555410691,0.8639133378469871,0.05242566510172142,0.8572506502963583,0.2856728750048205,0.00034533400321379304,ok,
binary,1,standard,pca,none,logistic_regression,0.8101199791340636,0.975609756097561,0.05215123859191656,0.09900990099009901,0.18988002086593636,0.5177685323303246,0.008873999991919845,0.0003451670054346323,ok,
binary,1,standard,pca,none,lda_classifier,0.812206572769953,0.9795918367346939,0.06258148631029987,0.11764705882352941,0.187793427230047,0.5161782341270937,0.021067957975901663,0.00017595800454728305,ok,
binary,1,standard,pca,none,mlp_ann,0.9700052164840898,0.9465753424657535,0.9009126466753585,0.9231796927187709,0.02999478351591023,0.9886868200795021,1.1694819580006879,0.0008160840079654008,ok,
binary,1,standard,pca,filter_chi2,knn,0.9345331246739698,0.9849624060150376,0.6831812255541069,0.806774441878368,0.06546687532603024,0.9215829099693971,0.0025771250075194985,0.06118883300223388,ok,
binary,1,standard,pca,filter_chi2,svm,0.9702660406885759,0.9515905947441217,0.8970013037809648,0.9234899328859061,0.029733959311424085,0.9946420426213521,0.9255078329879325,0.1555874580226373,ok,
binary,1,standard,pca,filter_chi2,decision_tree,0.9462702138758476,0.8956276445698167,0.8279009126466753,0.8604336043360433,0.05372978612415236,0.8706002706185073,0.15005083300638944,0.00023249999503605068,ok,
binary,1,standard,pca,filter_chi2,logistic_regression,0.8072509128847157,0.9666666666666667,0.03780964797913951,0.07277289836888332,0.19274908711528427,0.5243214451351371,0.07460141598130576,0.00017345900414511561,ok,
binary,1,standard,pca,filter_chi2,lda_classifier,0.8093375065206051,0.9736842105263158,0.048239895697522815,0.09192546583850932,0.1906624934793949,0.5219289836842461,0.009809875016799197,0.0005630000086966902,ok,
binary,1,standard,pca,filter_chi2,mlp_ann,0.9480959833072509,0.9580645161290322,0.7744458930899609,0.8565248738284066,0.05190401669274913,0.9863279415096737,1.2783657079853583,0.0005976670072413981,ok,
binary,1,standard,pca,filter_anova,knn,0.9300991131977048,0.9825918762088974,0.6623207301173403,0.7912772585669782,0.06990088680229523,0.9192425232391411,0.0030091249791439623,0.06214516700129025,ok,
binary,1,standard,pca,filter_anova,svm,0.9694835680751174,0.9539106145251397,0.8904823989569752,0.921105866486851,0.030516431924882625,0.9946110103388511,1.019359958008863,0.16128991698496975,ok,
binary,1,standard,pca,filter_anova,decision_tree,0.9426186750130412,0.8879432624113475,0.8161668839634941,0.8505434782608695,0.057381324986958804,0.8781292124729372,0.153236249985639,0.00033108401112258434,ok,
binary,1,standard,pca,filter_anova,logistic_regression,0.8069900886802295,0.9655172413793104,0.03650586701434159,0.07035175879396985,0.19300991131977052,0.5153637429863853,0.013268499984405935,0.0004994590126443654,ok,
binary,1,standard,pca,filter_anova,lda_classifier,0.8093375065206051,0.9736842105263158,0.048239895697522815,0.09192546583850932,0.1906624934793949,0.5139562376800776,0.009273583011236042,0.00032225000904873013,ok,
binary,1,standard,pca,filter_anova,mlp_ann,0.9647887323943662,0.9247311827956989,0.8970013037809648,0.9106551952349438,0.035211267605633756,0.9888105241097455,1.812069084000541,0.0008340000058524311,ok,
binary,1,standard,pca,filter_correlation,knn,0.9300991131977048,0.9825918762088974,0.6623207301173403,0.7912772585669782,0.06990088680229523,0.9192425232391411,0.0033957919804379344,0.06202583300182596,ok,
binary,1,standard,pca,filter_correlation,svm,0.9694835680751174,0.9539106145251397,0.8904823989569752,0.921105866486851,0.030516431924882625,0.9946110103388511,0.9477969169965945,0.1576546669821255,ok,
binary,1,standard,pca,filter_correlation,decision_tree,0.94679186228482,0.8970380818053597,0.8292046936114733,0.8617886178861789,0.05320813771517996,0.8877798272309554,0.15234604201395996,0.00022158300271257758,ok,
binary,1,standard,pca,filter_correlation,logistic_regression,0.8069900886802295,0.9655172413793104,0.03650586701434159,0.07035175879396985,0.19300991131977052,0.5153637429863853,0.010564457974396646,0.004513167019467801,ok,
binary,1,standard,pca,filter_correlation,lda_classifier,0.8093375065206051,0.9736842105263158,0.048239895697522815,0.09192546583850932,0.1906624934793949,0.5139562376800776,0.014227667008526623,0.00016341599985025823,ok,
binary,1,standard,pca,filter_correlation,mlp_ann,0.9684402712571727,0.9353099730458221,0.9048239895697523,0.9198144466534128,0.03155972874282731,0.9831860291813981,1.887118458020268,0.0007450839912053198,ok,
binary,1,standard,pca,wrapper_sfs,knn,0.9551382368283776,0.967032967032967,0.803129074315515,0.8774928774928775,0.04486176317162238,0.9532014050397277,0.007550333015387878,0.04918500001076609,ok,
binary,1,standard,pca,wrapper_sfs,svm,0.9671361502347418,0.9445214979195562,0.8878748370273793,0.9153225806451613,0.032863849765258246,0.9915685713544826,0.7600462080154102,0.12042458297219127,ok,
binary,1,standard,pca,wrapper_sfs,decision_tree,0.9465310380803339,0.8968926553672316,0.8279009126466753,0.8610169491525423,0.0534689619196661,0.8709567167675074,0.07562583399703726,0.00020087501616217196,ok,
binary,1,standard,pca,wrapper_sfs,logistic_regression,0.7999478351591027,0.0,0.0,0.0,0.20005216484089727,0.5125330036826392,0.018095165985869244,0.00011654201080091298,ok,
binary,1,standard,pca,wrapper_sfs,lda_classifier,0.7999478351591027,0.0,0.0,0.0,0.20005216484089727,0.5113928861255516,0.011728000012226403,0.0005665830103680491,ok,
binary,1,standard,pca,wrapper_sfs,mlp_ann,0.9653103808033385,0.9149214659685864,0.9113428943937418,0.9131286740692358,0.03468961919666147,0.9861128410309691,3.211111083975993,0.0011740410118363798,ok,
binary,1,standard,pca,wrapper_rfe,knn,0.923056859676578,0.9836065573770492,0.6258148631029987,0.7649402390438247,0.07694314032342198,0.9236816274859303,0.0034398749994579703,0.0617009169945959,ok,
binary,1,standard,pca,wrapper_rfe,svm,0.9627021387584768,0.9444444444444444,0.864406779661017,0.9026548672566371,0.037297861241523234,0.9918748557317688,1.0027187500090804,0.1664710000040941,ok,
binary,1,standard,pca,wrapper_rfe,decision_tree,0.9381846635367762,0.8840579710144928,0.7953063885267275,0.8373369938229238,0.06181533646322379,0.8526897549682473,0.1475115830253344,0.00024308398133143783,ok,
binary,1,standard,pca,wrapper_rfe,logistic_regression,0.8064684402712572,0.9629629629629629,0.03389830508474576,0.0654911838790932,0.1935315597287428,0.518694399608228,0.008544999989680946,0.00034991701249964535,ok,
binary,1,standard,pca,wrapper_rfe,lda_classifier,0.8082942097026604,0.9705882352941176,0.04302477183833116,0.08239700374531835,0.19170579029733958,0.5183160608215733,0.012235166999744251,0.00027633298304863274,ok,
binary,1,standard,pca,wrapper_rfe,mlp_ann,0.9634846113719353,0.9163346613545816,0.8996088657105606,0.9078947368421053,0.03651538862806469,0.9823685623423677,2.040327791997697,0.0006746250146534294,ok,
binary,1,standard,pca,embedded_l1,knn,0.923056859676578,0.9836065573770492,0.6258148631029987,0.7649402390438247,0.07694314032342198,0.9236816274859303,0.0017109170148614794,0.06195891599054448,ok,
binary,1,standard,pca,embedded_l1,svm,0.9627021387584768,0.9444444444444444,0.864406779661017,0.9026548672566371,0.037297861241523234,0.9918748557317688,0.9909906669927295,0.16721854099887423,ok,
binary,1,standard,pca,embedded_l1,decision_tree,0.9381846635367762,0.8840579710144928,0.7953063885267275,0.8373369938229238,0.06181533646322379,0.8526897549682473,0.1473794170015026,0.00030399998649954796,ok,
binary,1,standard,pca,embedded_l1,logistic_regression,0.8064684402712572,0.9629629629629629,0.03389830508474576,0.0654911838790932,0.1935315597287428,0.518694399608228,0.012361334025627002,0.0007431249832734466,ok,
binary,1,standard,pca,embedded_l1,lda_classifier,0.8082942097026604,0.9705882352941176,0.04302477183833116,0.08239700374531835,0.19170579029733958,0.5183160608215733,0.010767792002297938,0.00015574999270029366,ok,
binary,1,standard,pca,embedded_l1,mlp_ann,0.9634846113719353,0.9163346613545816,0.8996088657105606,0.9078947368421053,0.03651538862806469,0.9823685623423677,2.0928812500205822,0.000674291979521513,ok,
binary,1,standard,pca,ga_selection,knn,0.9379238393322901,0.9664902998236331,0.7144719687092569,0.8215892053973014,0.062076160667709934,0.9327145722922526,0.004727292020106688,0.05424720799783245,ok,
binary,1,standard,pca,ga_selection,svm,0.9551382368283776,0.9433681073025335,0.8252933507170795,0.8803894297635605,0.04486176317162238,0.9866788613617901,0.9801140830095392,0.15862887501134537,ok,
binary,1,standard,pca,ga_selection,decision_tree,0.9384454877412624,0.9016641452344932,0.7770534550195567,0.834733893557423,0.06155451225873765,0.8757907386916025,0.0711238750081975,0.00022283400176092982,ok,
binary,1,standard,pca,ga_selection,logistic_regression,0.8004694835680751,1.0,0.002607561929595828,0.005201560468140442,0.19953051643192488,0.5090348577552437,0.044879833003506064,0.0002535419771447778,ok,
binary,1,standard,pca,ga_selection,lda_classifier,0.8004694835680751,1.0,0.002607561929595828,0.005201560468140442,0.19953051643192488,0.508907752926918,0.041802207997534424,0.0007006249797996134,ok,
binary,1,standard,pca,ga_selection,mlp_ann,0.9499217527386542,0.8859060402684564,0.8604954367666232,0.873015873015873,0.0500782472613458,0.974704438764167,3.9774282920116093,0.002594999998109415,ok,
binary,1,standard,lda_projection,none,knn,0.8427230046948356,0.6822222222222222,0.4002607561929596,0.504519309778143,0.15727699530516437,0.727478746074735,0.00814837499638088,0.03897137500462122,ok,
binary,1,standard,lda_projection,none,svm,0.8534167970787689,0.8193146417445483,0.3428943937418514,0.4834558823529412,0.14658320292123106,0.7171764533841978,3.4568097089941148,0.2639985410205554,ok,
binary,1,standard,lda_projection,none,decision_tree,0.8390714658320292,0.6875,0.35853976531942633,0.4712939160239931,0.16092853416797082,0.6706607623143961,0.02158237498952076,0.0005473339988384396,ok,
binary,1,standard,lda_projection,none,logistic_regression,0.8221178925404278,0.9381443298969072,0.11864406779661017,0.21064814814814814,0.17788210745957223,0.5221895698373016,0.027266832999885082,0.00012962499749846756,ok,
binary,1,standard,lda_projection,none,lda_classifier,0.8242044861763171,0.9428571428571428,0.1290743155149935,0.22706422018348624,0.17579551382368286,0.5221895698373016,0.024184541980503127,0.0013172080216463655,ok,
binary,1,standard,lda_projection,none,mlp_ann,0.8570683359415754,0.8050139275766016,0.3767926988265971,0.5133214920071048,0.1429316640584246,0.794381796548105,0.3062928750005085,0.0010755000112112612,ok,
binary,1,standard,lda_projection,filter_chi2,knn,0.8427230046948356,0.6822222222222222,0.4002607561929596,0.504519309778143,0.15727699530516437,0.727478746074735,0.005086541001219302,0.02567979201558046,ok,
binary,1,standard,lda_projection,filter_chi2,svm,0.8534167970787689,0.8193146417445483,0.3428943937418514,0.4834558823529412,0.14658320292123106,0.7171764533841978,3.3704492500110064,0.2613817089877557,ok,
binary,1,standard,lda_projection,filter_chi2,decision_tree,0.8390714658320292,0.6875,0.35853976531942633,0.4712939160239931,0.16092853416797082,0.6706607623143961,0.012649708020035177,0.0017049589951056987,ok,
binary,1,standard,lda_projection,filter_chi2,logistic_regression,0.8221178925404278,0.9381443298969072,0.11864406779661017,0.21064814814814814,0.17788210745957223,0.5221895698373016,0.028910749999340624,0.0008342079818248749,ok,
binary,1,standard,lda_projection,filter_chi2,lda_classifier,0.8242044861763171,0.9428571428571428,0.1290743155149935,0.22706422018348624,0.17579551382368286,0.5221895698373016,0.010012540995376185,0.0006427089974749833,ok,
binary,1,standard,lda_projection,filter_chi2,mlp_ann,0.8523735002608243,0.845360824742268,0.32073011734028684,0.46502835538752363,0.14762649973917574,0.7923587467889026,0.861790833005216,0.0011045839928556234,ok,
binary,1,standard,lda_projection,filter_anova,knn,0.8427230046948356,0.6822222222222222,0.4002607561929596,0.504519309778143,0.15727699530516437,0.727478746074735,0.0017086250009015203,0.022202333988389,ok,
binary,1,standard,lda_projection,filter_anova,svm,0.8534167970787689,0.8193146417445483,0.3428943937418514,0.4834558823529412,0.14658320292123106,0.7171764533841978,3.31435587501619,0.26652987499255687,ok,
binary,1,standard,lda_projection,filter_anova,decision_tree,0.8390714658320292,0.6875,0.35853976531942633,0.4712939160239931,0.16092853416797082,0.6706607623143961,0.013862416992196813,0.0006315410137176514,ok,
binary,1,standard,lda_projection,filter_anova,logistic_regression,0.8221178925404278,0.9381443298969072,0.11864406779661017,0.21064814814814814,0.17788210745957223,0.5221895698373016,0.008343374996911734,0.00027316701016388834,ok,
binary,1,standard,lda_projection,filter_anova,lda_classifier,0.8242044861763171,0.9428571428571428,0.1290743155149935,0.22706422018348624,0.17579551382368286,0.5221895698373016,0.004713875008746982,0.0005662920011673123,ok,
binary,1,standard,lda_projection,filter_anova,mlp_ann,0.8570683359415754,0.8050139275766016,0.3767926988265971,0.5133214920071048,0.1429316640584246,0.794381796548105,0.23635133399511687,0.0009868330089375377,ok,
binary,1,standard,lda_projection,filter_correlation,knn,0.8427230046948356,0.6822222222222222,0.4002607561929596,0.504519309778143,0.15727699530516437,0.727478746074735,0.004699125012848526,0.02291450000484474,ok,
binary,1,standard,lda_projection,filter_correlation,svm,0.8534167970787689,0.8193146417445483,0.3428943937418514,0.4834558823529412,0.14658320292123106,0.7171764533841978,3.3693658749980386,0.263787959003821,ok,
binary,1,standard,lda_projection,filter_correlation,decision_tree,0.8390714658320292,0.6875,0.35853976531942633,0.4712939160239931,0.16092853416797082,0.6706607623143961,0.011670999985653907,0.0021290839940775186,ok,
binary,1,standard,lda_projection,filter_correlation,logistic_regression,0.8221178925404278,0.9381443298969072,0.11864406779661017,0.21064814814814814,0.17788210745957223,0.5221895698373016,0.01049387501552701,0.0008479589887429029,ok,
binary,1,standard,lda_projection,filter_correlation,lda_classifier,0.8242044861763171,0.9428571428571428,0.1290743155149935,0.22706422018348624,0.17579551382368286,0.5221895698373016,0.006423540995456278,0.00019008401432074606,ok,
binary,1,standard,lda_projection,filter_correlation,mlp_ann,0.8570683359415754,0.8050139275766016,0.3767926988265971,0.5133214920071048,0.1429316640584246,0.794381796548105,0.24397329200292006,0.0010393329721409827,ok,
binary,1,standard,lda_projection,wrapper_sfs,knn,,,,,,,,,failed,"selection_failed: ValueError: Found array with 1 feature(s) (shape=(700, 1)) while a minimum of 2 is required by SequentialFeatureSelector."
binary,1,standard,lda_projection,wrapper_sfs,svm,,,,,,,,,failed,"selection_failed: ValueError: Found array with 1 feature(s) (shape=(700, 1)) while a minimum of 2 is required by SequentialFeatureSelector."
binary,1,standard,lda_projection,wrapper_sfs,decision_tree,,,,,,,,,failed,"selection_failed: ValueError: Found array with 1 feature(s) (shape=(700, 1)) while a minimum of 2 is required by SequentialFeatureSelector."
binary,1,standard,lda_projection,wrapper_sfs,logistic_regression,,,,,,,,,failed,"selection_failed: ValueError: Found array with 1 feature(s) (shape=(700, 1)) while a minimum of 2 is required by SequentialFeatureSelector."
binary,1,standard,lda_projection,wrapper_sfs,lda_classifier,,,,,,,,,failed,"selection_failed: ValueError: Found array with 1 feature(s) (shape=(700, 1)) while a minimum of 2 is required by SequentialFeatureSelector."
binary,1,standard,lda_projection,wrapper_sfs,mlp_ann,,,,,,,,,failed,"selection_failed: ValueError: Found array with 1 feature(s) (shape=(700, 1)) while a minimum of 2 is required by SequentialFeatureSelector."
binary,1,standard,lda_projection,wrapper_rfe,knn,,,,,,,,,failed,"selection_failed: ValueError: Found array with 1 feature(s) (shape=(7666, 1)) while a minimum of 2 is required by RFE."
binary,1,standard,lda_projection,wrapper_rfe,svm,,,,,,,,,failed,"selection_failed: ValueError: Found array with 1 feature(s) (shape=(7666, 1)) while a minimum of 2 is required by RFE."
binary,1,standard,lda_projection,wrapper_rfe,decision_tree,,,,,,,,,failed,"selection_failed: ValueError: Found array with 1 feature(s) (shape=(7666, 1)) while a minimum of 2 is required by RFE."
binary,1,standard,lda_projection,wrapper_rfe,logistic_regression,,,,,,,,,failed,"selection_failed: ValueError: Found array with 1 feature(s) (shape=(7666, 1)) while a minimum of 2 is required by RFE."
binary,1,standard,lda_projection,wrapper_rfe,lda_classifier,,,,,,,,,failed,"selection_failed: ValueError: Found array with 1 feature(s) (shape=(7666, 1)) while a minimum of 2 is required by RFE."
binary,1,standard,lda_projection,wrapper_rfe,mlp_ann,,,,,,,,,failed,"selection_failed: ValueError: Found array with 1 feature(s) (shape=(7666, 1)) while a minimum of 2 is required by RFE."
binary,1,standard,lda_projection,embedded_l1,knn,0.8427230046948356,0.6822222222222222,0.4002607561929596,0.504519309778143,0.727478746074735,0.15727699530516437,0.003339874994708225,0.01996062500984408,ok,
binary,1,standard,lda_projection,embedded_l1,svm,0.8534167970787689,0.8193146417445483,0.3428943937418514,0.4834558823529412,0.7171764533841978,0.14658320292123106,3.675063250004314,0.26167545799398795,ok,
binary,1,standard,lda_projection,embedded_l1,decision_tree,0.8390714658320292,0.6875,0.35853976531942633,0.4712939160239931,0.6706607623143961,0.16092853416797082,0.012767957989126444,0.0005905840080231428,ok,
binary,1,standard,lda_projection,embedded_l1,logistic_regression,0.8221178925404278,0.9381443298969072,0.11864406779661017,0.21064814814814814,0.5221895698373016,0.17788210745957223,0.0059621669934131205,0.0005665830103680491,ok,
binary,1,standard,lda_projection,embedded_l1,lda_classifier,0.8242044861763171,0.9428571428571428,0.1290743155149935,0.22706422018348624,0.5221895698373016,0.17579551382368286,0.004149207990849391,0.0006015840044710785,ok,
binary,1,standard,lda_projection,embedded_l1,mlp_ann,0.8570683359415754,0.8050139275766016,0.3767926988265971,0.5133214920071048,0.794381796548105,0.1429316640584246,0.23793199998908676,0.0012414590164553374,ok,
binary,1,standard,lda_projection,ga_selection,knn,0.8427230046948356,0.6822222222222222,0.4002607561929596,0.504519309778143,0.727478746074735,0.15727699530516437,0.005933000007644296,0.11840420798398554,ok,
binary,1,standard,lda_projection,ga_selection,svm,0.8534167970787689,0.8193146417445483,0.3428943937418514,0.4834558823529412,0.7171764533841978,0.14658320292123106,4.649186374997953,0.26393429198651575,ok,
binary,1,standard,lda_projection,ga_selection,decision_tree,0.8390714658320292,0.6875,0.35853976531942633,0.4712939160239931,0.6706607623143961,0.16092853416797082,0.031230874999891967,0.0018290000152774155,ok,
binary,1,standard,lda_projection,ga_selection,logistic_regression,0.8221178925404278,0.9381443298969072,0.11864406779661017,0.21064814814814814,0.5221895698373016,0.17788210745957223,0.03025204100413248,0.001128583971876651,ok,
binary,1,standard,lda_projection,ga_selection,lda_classifier,0.8242044861763171,0.9428571428571428,0.1290743155149935,0.22706422018348624,0.5221895698373016,0.17579551382368286,0.03156466700602323,0.0005219999875407666,ok,
binary,1,standard,lda_projection,ga_selection,mlp_ann,0.8570683359415754,0.8050139275766016,0.3767926988265971,0.5133214920071048,0.794381796548105,0.1429316640584246,1.2366606249997858,0.011132959014503285,ok,
binary,1,standard,svd,none,knn,0.9327073552425665,0.9922630560928434,0.6688396349413298,0.7990654205607477,0.9306322211164906,0.06729264475743346,0.002652165974723175,0.07828525002696551,ok,
binary,1,standard,svd,none,svm,0.9731351069379238,0.9547945205479452,0.9087353324641461,0.9311957247828991,0.9961736770576635,0.02686489306207618,1.06583049998153,0.1626354170148261,ok,
binary,1,standard,svd,none,decision_tree,0.9530516431924883,0.9048275862068965,0.8552803129074316,0.8793565683646113,0.8807269971080463,0.04694835680751175,0.2417397079989314,0.00041812501149252057,ok,
binary,1,standard,svd,none,logistic_regression,0.8069900886802295,0.9655172413793104,0.03650586701434159,0.07035175879396985,0.524129725143248,0.19300991131977052,0.019430457992712036,0.0008398749923799187,ok,
binary,1,standard,svd,none,lda_classifier,0.809076682316119,0.972972972972973,0.0469361147327249,0.08955223880597014,0.5224378280973088,0.19092331768388104,0.028063999983714893,0.0002986670006066561,ok,
binary,1,standard,svd,none,mlp_ann,0.9692227438706312,0.9344042838018741,0.910039113428944,0.9220607661822986,0.992614741864547,0.03077725612936877,1.3562039170064963,0.0010840419854503125,ok,
binary,1,standard,svd,filter_chi2,knn,0.9374021909233177,0.9888682745825603,0.6949152542372882,0.8162327718223583,0.9271589435250719,0.06259780907668233,0.001987833995372057,0.06720441600191407,ok,
binary,1,standard,svd,filter_chi2,svm,0.9715701617110067,0.9519230769230769,0.9035202086049544,0.9270903010033444,0.9955942660843934,0.02842983828899326,0.8876187090063468,0.13314145797630772,ok,
binary,1,standard,svd,filter_chi2,decision_tree,0.9475743348982786,0.9066091954022989,0.8226857887874837,0.8626110731373889,0.8613864458641832,0.05242566510172142,0.15679670800454915,0.0002849999873433262,ok,
binary,1,standard,svd,filter_chi2,logistic_regression,0.8056859676577987,0.9583333333333334,0.02998696219035202,0.05815423514538559,0.522577685918443,0.19431403234220135,0.08508516699657775,0.00025775001267902553,ok,
binary,1,standard,svd,filter_chi2,lda_classifier,0.8082942097026604,0.9705882352941176,0.04302477183833116,0.08239700374531835,0.5216603206357452,0.19170579029733958,0.01159199999528937,0.00035345900687389076,ok,
binary,1,standard,svd,filter_chi2,mlp_ann,0.9632237871674492,0.905440414507772,0.9113428943937418,0.9083820662768031,0.9859551290199028,0.036776212832550836,0.6856687919935212,0.000681583012919873,ok,
binary,1,standard,svd,filter_anova,knn,0.9303599374021909,0.9844961240310077,0.6623207301173403,0.7918939984411536,0.9184928598118763,0.06964006259780908,0.002557958010584116,0.06360458399285562,ok,
binary,1,standard,svd,filter_anova,svm,0.9687010954616588,0.9524475524475524,0.8878748370273793,0.9190283400809717,0.9950643792331965,0.031298904538341166,0.9934614170051645,0.1641481659899,ok,
binary,1,standard,svd,filter_anova,decision_tree,0.9415753781950965,0.8851063829787233,0.8135593220338984,0.8478260869565217,0.8609475303616876,0.05842462180490349,0.1556838329997845,0.0003125829971395433,ok,
binary,1,standard,svd,filter_anova,logistic_regression,0.8059467918622848,0.96,0.03129074315514994,0.06060606060606061,0.5258054683982963,0.1940532081377152,0.008287500008009374,0.004088249988853931,ok,
binary,1,standard,svd,filter_anova,lda_classifier,0.8085550339071466,0.9714285714285714,0.04432855280312908,0.08478802992518704,0.524744419396622,0.19144496609285344,0.01135708301444538,0.0002995839749928564,ok,
binary,1,standard,svd,filter_anova,mlp_ann,0.967396974439228,0.9326145552560647,0.9022164276401564,0.9171636845593109,0.989922159982894,0.03260302556077199,1.8370307919976767,0.0007131249876692891,ok,
binary,1,standard,svd,filter_correlation,knn,0.9303599374021909,0.9844961240310077,0.6623207301173403,0.7918939984411536,0.9184928598118763,0.06964006259780908,0.001715291989967227,0.06748562501161359,ok,
binary,1,standard,svd,filter_correlation,svm,0.9687010954616588,0.9524475524475524,0.8878748370273793,0.9190283400809717,0.9950643792331965,0.031298904538341166,0.9946767920046113,0.16460254197590984,ok,
binary,1,standard,svd,filter_correlation,decision_tree,0.942357850808555,0.8845070422535212,0.81877444589309,0.8503723764387271,0.8608210631830024,0.05764214919144495,0.15760695800418034,0.00026000000070780516,ok,
